id,title,filtered_words,label
R020,New Report on Policy,"['star', 'business', 'product', 'maintain', 'husband', 'idea.', 'collection', 'test', 'capital', 'short', 'almost', 'space.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['moment', 'degree', 'poor', 'next', 'course.', 'middle', 'visit', 'great', 'ahead', 'describe', 'scene.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['public', 'general', 'summer', 'guy', 'team', 'commercial', 'operation.', 'community', 'article', 'class', 'must.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['management', 'truth', 'policy', 'hard.', 'upon', 'appear', 'ahead', 'media.', 'conference', 'strategy', 'keep', 'able', 'born', 'office', 'far.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R235,New Report on Technology Breakthrough,"['stay', 'late', 'task', 'agent', 'manager', 'night', 'list.', 'detail', 'think', 'last', 'agree', 'father.', 'item', 'per', 'rate.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R163,New Report on Climate Change,"['concern', 'three', 'population.', 'effort', 'rock', 'chance', 'hold', 'play.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R002,New Report on Education,"['take', 'job', 'gas', 'song.', 'long', 'reflect', 'charge', 'partner', 'loss.', 'daughter', 'right', 'past', 'well', 'reduce.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R021,New Report on Education,"['region', 'level', 'nice', 'bit.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R013,New Report on Technology Breakthrough,"['alone', 'recent', 'wish', 'air', 'indicate', 'specific', 'look', 'change.', 'nature', 'sell', 'candidate', 'issue', 'think.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F195,Flat Earth Confirmed by Sources,"['public', 'current', 'idea', 'conference', 'place', 'relate.', 'respond', 'man', 'magazine', 'lose', 'reduce.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R101,New Report on Research,"['girl', 'whatever', 'particularly', 'loss.', 'know', 'major', 'democrat.', 'finally', 'court', 'every', 'newspaper', 'ability', 'rather.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R055,New Report on Research,"['product', 'local', 'research', 'resource', 'fight', 'population', 'him.', 'live', 'edge', 'part', 'forget', 'look', 'important', 'loss', 'type.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F190,Secret Cure Confirmed by Sources,"['life', 'involve', 'beautiful.', 'forget', 'factor', 'foot', 'deal.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R004,New Report on Education,"['never', 'whether', 'anything.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F080,Celebrity Scandal Confirmed by Sources,"['forget', 'mission', 'reason.', 'future', 'look', 'tend.', 'stay', 'subject.', 'large', 'political', 'hit', 'fight', 'less', 'but.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F049,Hoax Confirmed by Sources,"['star', 'half', 'lose', 'rule.', 'chair', 'protect', 'ball', 'believe', 'coach.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F184,Secret Cure Confirmed by Sources,"['national', 'soon', 'decade', 'increase', 'treat', 'house.', 'crime', 'fund', 'wall', 'cell', 'certain', 'music.', 'yeah', 'gas', 'tough', 'mind.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F030,Secret Cure Confirmed by Sources,"['study', 'collection', 'opportunity', 'mention.', 'possible', 'reflect', 'cause', 'little.', 'sport', 'difference', 'account', 'central', 'crime', 'suddenly', 'yourself.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R213,New Report on Budget Report,"['chair', 'play', 'performance', 'significant', 'student', 'anything.', 'million', 'yard', 'current', 'learn', 'help.', 'exactly', 'even', 'answer', 'both.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F128,Immortal Jellyfish Confirmed by Sources,"['information', 'writer', 'when.', 'plan', 'guess', 'growth', 'ago', 'trip', 'teacher.', 'whether', 'difficult', 'word', 'range', 'company', 'nature', 'turn', 'garden.', 'report', 'imagine', 'present', 'specific.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R231,New Report on Policy,"['box', 'model', 'offer', 'difficult', 'political', 'inside', 'us.', 'town', 'network', 'day', 'great.', 'room', 'never', 'use', 'class', 'society.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R061,New Report on Technology Breakthrough,"['finish', 'country', 'food', 'base', 'produce', 'citizen.', 'year', 'mind', 'glass', 'property.', 'help', 'big', 'media', 'house', 'suggest', 'without.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R137,New Report on Education,"['free', 'young', 'wall', 'organization', 'us.', 'drop', 'according', 'management.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R185,New Report on Technology Breakthrough,"['employee', 'office', 'knowledge', 'result', 'church', 'side.', 'half', 'tough', 'coach', 'suddenly', 'art.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R204,New Report on Technology Breakthrough,"['true', 'trade.', 'leave', 'inside', 'explain', 'huge', 'expect.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F217,Immortal Jellyfish Confirmed by Sources,"['use', 'mr', 'maybe', 'lay', 'college', 'nor.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F176,Miracle Drug Confirmed by Sources,"['offer', 'every', 'finally', 'positive', 'country.', 'pull', 'cultural', 'test', 'perform', 'develop', 'available', 'ten', 'who.', 'stage', 'many', 'long', 'season', 'exist', 'any.', 'space', 'born', 'class', 'defense.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R245,New Report on Technology Breakthrough,"['ever', 'thought', 'run', 'despite', 'investment', 'democrat.', 'represent', 'money', 'outside', 'eye', 'force.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R104,New Report on Election,"['author', 'move', 'environmental', 'wall', 'game.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F156,Flat Earth Confirmed by Sources,"['kid', 'factor', 'behavior', 'power', 'break', 'quite.', 'industry', 'nearly.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R194,New Report on Election,"['direction', 'thing', 'reality', 'design', 'majority', 'doctor.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R161,New Report on Technology Breakthrough,"['daughter', 'might', 'set', 'laugh', 'question', 'information', 'situation.', 'certain', 'key', 'tell', 'feel.', 'recently', 'personal', 'deep', 'situation', 'stand', 'impact.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F113,Immortal Jellyfish Confirmed by Sources,"['practice', 'simple', 'letter', 'republican', 'decide', 'natural', 'thought.', 'ok', 'west.', 'bring', 'must', 'strategy', 'purpose', 'concern', 'own.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F150,Hoax Confirmed by Sources,"['learn', 'government', 'military', 'money.', 'away', 'attorney', 'office', 'american', 'tv.', 'wear', 'fine', 'rest', 'media.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F047,Miracle Drug Confirmed by Sources,"['raise', 'especially', 'store.', 'degree', 'action', 'dinner', 'water', 'hot', 'floor', 'national.', 'game', 'question', 'need', 'little', 'central.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F008,Hoax Confirmed by Sources,"['smile', 'specific', 'send', 'sign.', 'concern', 'suggest', 'woman', 'subject', 'white.', 'remain', 'decide', 'phone', 'yes.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F229,Aliens Confirmed by Sources,"['recently', 'never', 'physical', 'everyone.', 'firm', 'nature', 'role', 'painting', 'relate', 'step', 'administration.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R001,New Report on Research,"['recently', 'action.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R241,New Report on Public Health,"['upon', 'everyone', 'pay', 'health', 'season', 'air', 'poor.', 'head', 'wind', 'democrat', 'box', 'center.', 'method', 'show', 'carry', 'process.', 'administration', 'next', 'available', 'data', 'style.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R198,New Report on Climate Change,"['list', 'control', 'either', 'nor.', 'drug', 'consumer', 'allow.', 'sing', 'fund', 'effect', 'rock.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R229,New Report on Research,"['anyone', 'care', 'happen', 'control', 'miss.', 'sister', 'boy', 'few.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R205,New Report on Public Health,"['produce', 'history', 'also', 'board.', 'relate', 'cut', 'impact', 'late', 'career', 'contain', 'spring.', 'test', 'meet', 'coach', 'history', 'throw', 'four', 'pattern.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F123,Celebrity Scandal Confirmed by Sources,"['example', 'subject', 'prepare', 'body', 'executive.', 'edge', 'site', 'bar', 'life', 'everybody', 'star', 'final.', 'feeling', 'become', 'skill', 'attorney', 'require.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F043,Celebrity Scandal Confirmed by Sources,"['concern', 'race', 'suggest', 'evening.', 'term', 'two', 'difference.', 'probably', 'push', 'center', 'per', 'inside.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F097,Celebrity Scandal Confirmed by Sources,"['determine', 'cause', 'cultural', 'training', 'mouth.', 'doctor', 'energy', 'everyone.', 'someone', 'step', 'statement', 'with.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R014,New Report on Research,"['family', 'unit', 'serious', 'go', 'war.', 'exist', 'wrong', 'knowledge', 'method', 'town', 'all.', 'exist', 'everyone', 'character', 'language.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F005,Flat Earth Confirmed by Sources,"['set', 'huge', 'parent', 'rise', 'tell', 'low', 'writer.', 'catch', 'bar', 'more.', 'even', 'home', 'dog', 'popular', 'page.', 'receive', 'onto', 'heavy', 'food', 'skin.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R234,New Report on Research,"['president', 'simple', 'decade', 'show', 'how.', 'close', 'deep', 'first', 'approach', 'allow.', 'space', 'threat', 'wear', 'whose', 'dream.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F143,Aliens Confirmed by Sources,"['arm', 'sport', 'role', 'message.', 'activity', 'sport', 'defense', 'surface', 'government', 'raise', 'resource.', 'ok', 'professor', 'various', 'assume', 'ability', 'recognize.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R073,New Report on Economic Growth,"['day', 'total', 'film', 'cut', 'half.', 'model', 'music', 'energy', 'check', 'need.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R239,New Report on Education,"['bank', 'film', 'kid', 'on.', 'edge', 'well', 'pm', 'strong.', 'choose', 'defense', 'involve', 'save', 'cut', 'else.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F181,Aliens Confirmed by Sources,"['condition', 'live', 'beyond', 'certain', 'community', 'once.', 'food', 'begin', 'likely', 'sort.', 'hair', 'condition', 'live', 'including.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R138,New Report on Election,"['responsibility', 'everybody', 'assume', 'lose', 'meeting', 'white.', 'agree', 'decision', 'bar', 'assume', 'whether.', 'even', 'require', 'strong', 'become', 'picture.', 'pick', 'responsibility', 'upon.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R172,New Report on Economic Growth,"['look', 'statement', 'cover', 'part', 'far.', 'great', 'care', 'people', 'modern', 'east', 'away.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R143,New Report on Policy,"['value', 'network', 'maintain', 'player', 'everybody', 'decide.', 'thing', 'worry', 'analysis.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F166,Mind Control Confirmed by Sources,"['full', 'cold', 'nation', 'reach', 'garden.', 'movie', 'three', 'office.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R003,New Report on Budget Report,"['training', 'drug', 'look', 'really', 'follow', 'determine.', 'effort', 'peace', 'happen', 'federal', 'choice.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R167,New Report on Climate Change,"['seven', 'shoulder', 'must', 'environmental.', 'board', 'say', 'call', 'thousand', 'child', 'man.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R183,New Report on Climate Change,"['purpose', 'political', 'scientist.', 'laugh', 'civil', 'phone.', 'feel', 'already', 'power', 'general.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R238,New Report on Technology Breakthrough,"['wind', 'cause', 'thank', 'write.', 'service', 'school', 'analysis', 'raise', 'guess.', 'city', 'south', 'piece', 'bar', 'wind', 'us.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R041,New Report on Election,"['let', 'hard', 'already', 'pressure', 'against.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F237,Government Cover-Up Confirmed by Sources,"['alone', 'hospital', 'reflect', 'professional', 'brother', 'away', 'direction.', 'kind', 'cut', 'model.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R086,New Report on Research,"['foreign', 'land', 'interest', 'reveal', 'level.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R240,New Report on Policy,"['anything', 'year', 'public', 'reality', 'chair', 'authority.', 'worker', 'create', 'believe', 'already', 'too.', 'nothing', 'school', 'arm', 'field', 'shake', 'idea', 'feel.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R133,New Report on Public Health,"['system', 'local', 'recent.', 'save', 'former', 'history.', 'dream', 'short', 'push', 'hear', 'another', 'author.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F044,Hoax Confirmed by Sources,"['responsibility', 'mr', 'trial', 'expect.', 'experience', 'report', 'hard.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F125,Government Cover-Up Confirmed by Sources,"['black', 'kind', 'born', 'audience', 'hospital', 'current.', 'upon', 'respond', 'population.', 'trip', 'entire.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F165,Secret Cure Confirmed by Sources,"['summer', 'everyone', 'weight', 'fall', 'find', 'everything', 'less.', 'discussion', 'sister', 'stuff', 'television', 'order', 'well', 'truth', 'relate.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F137,Flat Earth Confirmed by Sources,"['source', 'sea', 'hundred', 'read', 'table', 'production', 'inside', 'between.', 'contain', 'economic', 'professional', 'growth', 'site.', 'far', 'career', 'room.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R088,New Report on Research,"['republican', 'west', 'friend', 'director.', 'land', 'baby', 'major', 'challenge', 'option', 'attention.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R169,New Report on Technology Breakthrough,"['play', 'bad.', 'discussion', 'still', 'job', 'keep', 'buy.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R193,New Report on Technology Breakthrough,"['image', 'task', 'describe', 'federal', 'leg', 'result', 'where.', 'indicate', 'edge', 'design.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F247,Mind Control Confirmed by Sources,"['least', 'ever', 'bit', 'method', 'help', 'political.', 'hold', 'help', 'campaign', 'employee', 'see.', 'carry', 'field', 'central', 'although', 'best.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R179,New Report on Technology Breakthrough,"['party', 'position', 'opportunity', 'build.', 'artist', 'agreement', 'agree', 'executive', 'one.', 'human', 'senior', 'sing.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F138,Immortal Jellyfish Confirmed by Sources,"['go', 'activity.', 'already', 'best', 'debate', 'total', 'everybody', 'remain', 'house', 'rock.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R017,New Report on Policy,"['lay', 'risk', 'laugh', 'ask', 'mean', 'make', 'just.', 'language', 'return', 'miss', 'window', 'left', 'include.', 'write', 'high.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F090,Mind Control Confirmed by Sources,"['dog', 'drug', 'mother', 'protect.', 'federal', 'ground', 'minute', 'run', 'pull', 'determine.', 'pay', 'citizen', 'student', 'certainly', 'health', 'eight', 'rest.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F222,Mind Control Confirmed by Sources,"['degree', 'chance', 'democratic.', 'seem', 'include', 'part', 'deal', 'along', 'chair.', 'factor', 'magazine', 'end', 'political.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R114,New Report on Climate Change,"['resource', 'low', 'least', 'full', 'remember', 'light', 'learn', 'camera.', 'account', 'leg', 'collection', 'send', 'back.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F235,Celebrity Scandal Confirmed by Sources,"['read', 'claim', 'people', 'forward', 'carry', 'upon', 'bring.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F185,Hoax Confirmed by Sources,"['performance', 'attack', 'else', 'ok.', 'second', 'medical', 'window', 'hour', 'last', 'natural', 'successful.', 'accept', 'save', 'matter', 'include', 'option.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F221,Flat Earth Confirmed by Sources,"['speak', 'serious', 'financial', 'friend.', 'coach', 'debate', 'already', 'use', 'candidate', 'near.', 'stop', 'receive.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F054,Secret Cure Confirmed by Sources,"['agency', 'memory', 'gun', 'staff', 'black', 'painting', 'church', 'send.', 'give', 'point', 'reach', 'way.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R000,New Report on Public Health,"['maintain', 'let', 'look.', 'share', 'tonight', 'happy.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R178,New Report on Budget Report,"['blue', 'big', 'rule', 'structure', 'term.', 'nice', 'risk', 'whole', 'feel.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F006,Hoax Confirmed by Sources,"['street', 'politics', 'research', 'military', 'kid.', 'word', 'language', 'indeed', 'million', 'story', 'site.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F174,Secret Cure Confirmed by Sources,"['tonight', 'manage', 'produce', 'film.', 'trial', 'stay', 'way', 'standard', 'edge', 'various.', 'rule', 'affect', 'throw', 'dog', 'couple.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R009,New Report on Election,"['employee', 'large', 'allow', 'class.', 'interview', 'hear', 'get', 'magazine', 'computer.', 'wish', 'everything', 'study', 'resource', 'television', 'project', 'sit.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R122,New Report on Economic Growth,"['must', 'election', 'talk', 'idea', 'political.', 'maybe', 'let', 'rest', 'successful', 'industry', 'today', 'quickly.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F189,Immortal Jellyfish Confirmed by Sources,"['image', 'use', 'west', 'least.', 'list', 'yard', 'whom.', 'present', 'huge', 'race', 'here.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R146,New Report on Technology Breakthrough,"['early', 'street', 'read', 'pick', 'those.', 'address', 'town', 'sense', 'member', 'scientist', 'action.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R022,New Report on Climate Change,"['together', 'draw', 'treatment', 'require', 'pm.', 'opportunity', 'authority', 'condition', 'one.', 'include', 'worry', 'boy', 'this.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F177,Aliens Confirmed by Sources,"['memory', 'radio', 'turn', 'education', 'dog.', 'consider', 'help', 'discover', 'administration.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F021,Secret Cure Confirmed by Sources,"['sense', 'friend', 'large', 'surface', 'argue', 'single.', 'many', 'action', 'majority', 'behind', 'although', 'practice.', 'room', 'politics', 'somebody', 'forget.', 'even', 'stop', 'argue', 'agent', 'sit.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R039,New Report on Economic Growth,"['second', 'believe', 'official', 'fast', 'live.', 'pressure', 'financial', 'want.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F061,Miracle Drug Confirmed by Sources,"['apply', 'type', 'easy.', 'turn', 'probably', 'market', 'rock.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R057,New Report on Technology Breakthrough,"['popular', 'need', 'culture', 'walk.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F154,Immortal Jellyfish Confirmed by Sources,"['expect', 'pick', 'produce', 'cell', 'actually', 'father.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F052,Mind Control Confirmed by Sources,"['capital', 'include', 'care', 'line.', 'want', 'health', 'hundred', 'daughter', 'accept', 'project', 'may.', 'dream', 'especially', 'key', 'table', 'factor', 'image', 'fine.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F124,Flat Earth Confirmed by Sources,"['marriage', 'town', 'back', 'set.', 'unit', 'range', 'foreign', 'upon', 'win', 'by.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R071,New Report on Budget Report,"['price', 'move', 'draw', 'responsibility.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R152,New Report on Budget Report,"['student', 'including', 'sense.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F038,Mind Control Confirmed by Sources,"['arm', 'sort', 'dog', 'bank', 'inside', 'break.', 'exactly', 'church', 'wide', 'business', 'worker', 'space', 'form.', 'responsibility', 'else', 'night', 'light', 'child', 'note', 'court.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F101,Immortal Jellyfish Confirmed by Sources,"['hope', 'age', 'near', 'north', 'adult.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F203,Celebrity Scandal Confirmed by Sources,"['season', 'environment', 'daughter', 'industry', 'much', 'shake.', 'result', 'much', 'get', 'buy', 'throughout', 'political', 'throw', 'until.', 'minute', 'important', 'democratic.', 'avoid', 'box', 'stage', 'describe', 'public', 'customer.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F192,Government Cover-Up Confirmed by Sources,"['son', 'nation', 'movement', 'partner.', 'energy', 'television', 'question', 'necessary', 'age', 'become.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R189,New Report on Climate Change,"['everybody', 'look', 'guy', 'view', 'else', 'mr.', 'book', 'foreign', 'full', 'many', 'throw.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R098,New Report on Election,"['music', 'lead', 'fire', 'plant', 'race.', 'hot', 'rich', 'table', 'time.', 'pay', 'card', 'republican.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R149,New Report on Economic Growth,"['increase', 'arm', 'major', 'include.', 'position', 'down.', 'structure', 'much', 'cup', 'tend', 'range', 'floor.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R046,New Report on Education,"['upon', 'win', 'skin', 'perform.', 'toward', 'reality', 'draw', 'about.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F055,Hoax Confirmed by Sources,"['assume', 'scene', 'rise', 'close', 'image', 'score.', 'indeed', 'administration', 'evidence', 'property', 'institution', 'cause', 'scene', 'hotel.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F159,Flat Earth Confirmed by Sources,"['data', 'similar', 'less', 'condition', 'least.', 'marriage', 'bar', 'open', 'create', 'save.', 'maybe', 'contain', 'education', 'child.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F083,Secret Cure Confirmed by Sources,"['claim', 'read', 'past', 'likely', 'short.', 'reason', 'future.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R109,New Report on Education,"['focus', 'physical', 'doctor', 'keep', 'table', 'provide.', 'military', 'research', 'stop', 'economic', 'design', 'beyond.', 'upon', 'ago', 'network', 'talk', 'administration', 'base.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R102,New Report on Climate Change,"['hard', 'compare', 'painting', 'generation', 'politics', 'case', 'arm.', 'rock', 'hair', 'ok', 'visit', 'issue.', 'report', 'support', 'term', 'blue.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R060,New Report on Election,"['picture', 'look', 'meet.', 'enjoy', 'open', 'gun', 'goal.', 'later', 'player', 'parent', 'nor.', 'generation', 'safe', 'respond', 'use', 'ready', 'clearly', 'white.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F085,Secret Cure Confirmed by Sources,"['simple', 'travel', 'figure', 'firm', 'author', 'brother', 'home', 'different.', 'worker', 'single', 'traditional', 'cultural', 'catch', 'garden.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F188,Hoax Confirmed by Sources,"['stuff', 'discover', 'shake', 'score.', 'bit', 'drive', 'film', 'huge', 'figure.', 'research', 'state', 'fine', 'coach', 'word', 'customer.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F131,Hoax Confirmed by Sources,"['evidence', 'loss', 'company.', 'remember', 'moment', 'way', 'audience', 'scientist', 'less.', 'way', 'stock', 'mission', 'author', 'indicate.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R202,New Report on Public Health,"['talk', 'site', 'receive', 'anything.', 'meeting', 'response', 'memory', 'camera.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F111,Celebrity Scandal Confirmed by Sources,"['class', 'maybe', 'late', 'low.', 'level', 'news', 'discuss', 'court', 'consumer', 'card', 'technology.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R151,New Report on Policy,"['effort', 'paper', 'anything', 'cultural', 'resource', 'protect.', 'actually', 'include', 'spend.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F058,Government Cover-Up Confirmed by Sources,"['although', 'skin.', 'system', 'meet', 'draw', 'sport.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R164,New Report on Education,"['focus', 'study', 'best', 'pressure', 'control.', 'provide', 'guy', 'voice', 'serious.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
